Parcel_ID,Variance,Skewness,Kurtosis,Shapiro_p,Is_Gaussian
328,6.828423752834465e-05,0.265015890700641,0.9380078900535787,0.019460131140962872,False
329,6.10094897959184e-05,0.26755037351899646,1.1552948652690418,1.8576767611026025e-05,False
330,8.054011054421771e-05,0.40560715505205697,1.0257271401139496,0.0005660200413551485,False
331,8.698764455782312e-05,-0.21630713533288062,0.8713461026769203,0.04618358919335838,False
332,8.893107426303853e-05,0.2502869138437079,0.7612779679234283,0.011649077462335405,False
333,6.980975056689337e-05,-0.16157697512271618,0.9688638376306735,0.008373047255413577,False
334,9.220615646258508e-05,0.2544549293038687,2.6572709159319388,1.27709204980469e-07,False
335,9.804081916099772e-05,0.2894359645607275,0.09089178977817625,0.02904761525410051,False
336,6.650040107709752e-05,0.5338718337201008,0.6553959243611689,0.0009053721990758892,False
337,9.943586451247173e-05,0.2917764743805656,0.030862853130299683,0.006880944095893848,False
338,8.342140447845813e-05,0.1328600487587284,0.20736188261646626,0.4812602284686187,True
339,8.617226899092975e-05,-0.4962845208752039,1.4705609277404292,0.00014319886305636515,False
340,0.00011859356717687074,0.20031392070284734,0.08439563188542598,0.028210325096259804,False
341,0.00018053269982993197,2.1496280867598907,14.280443612932629,1.7137238569491267e-13,False
342,0.00016702329365079357,-0.004523697503974916,-0.22876018298391543,0.2924543293279144,True
343,0.0002093498809523809,-0.5839007115388178,4.210917304949123,1.3753632372536692e-09,False
344,0.00015307614937641717,0.09594593113008483,1.3692499909401707,1.9620750380709604e-05,False
345,0.00012196184382086169,0.3548782573780594,1.5809381936652178,0.0014867562917658284,False
346,0.00022107159013605435,-0.9255885063532252,3.1789636585458236,2.028600164013103e-10,False
347,6.851397392290246e-05,2.175706356920872,17.958308728029817,3.174426301673645e-14,False
348,4.244820294784578e-05,0.2851042617100699,0.46982499953461376,0.001135433884312888,False
349,5.427428287981862e-05,0.16658500392283612,0.33819321302748717,0.07192989297530401,True
350,0.00014975705782312927,0.3028702807494357,0.18361166756109926,0.0016593193908861967,False
351,0.00012505392857142854,0.44068364897339146,1.3684221521902717,0.00016287755244179047,False
352,0.0001400353769841269,0.16722710484803163,0.4186169814662648,0.0076815457981699725,False
353,0.0001499532879818595,0.29653798103363993,0.7132095462716785,0.02119093714626277,False
354,0.00016182336309523805,-0.1369277273435033,-0.28000519470638663,0.02677563209496093,False
355,9.96825864512471e-05,0.12538386478501112,1.102654034199471,0.014758482187782319,False
356,8.058906604308391e-05,0.6663750009148831,2.094001908701008,2.0144540105357104e-07,False
357,9.175463293650796e-05,0.31104985749164454,0.7420673502638091,0.005837445755622529,False
358,9.220217687074827e-05,0.1949554294423696,2.164963509090489,5.429035451270618e-07,False
359,9.99636777210885e-05,0.2957172400153203,0.7526030488221398,0.0005658166112930227,False
360,8.824092545351471e-05,0.021104967461923207,1.4662245096038617,0.00021064270840126262,False
361,0.0001366638265306123,-0.19498406662206427,-0.07248930466827463,0.043144218137925794,False
362,6.514554421768704e-05,0.17335616106757,1.1394895522036643,0.00577963665433617,False
363,6.618489795918371e-05,0.2080097104110965,1.273045953957209,2.6752450540592068e-05,False
364,7.669389030612248e-05,0.4661303443965803,1.0394908628488873,0.00021533230473223924,False
365,8.658579365079364e-05,-0.2012680783212932,0.898673250053037,0.03178513578311396,False
366,8.755248157596368e-05,0.1290864663208714,0.6836976684477643,0.014957135574191947,False
367,7.255072562358272e-05,-0.11041616955028141,0.8346693218106216,0.018176572211237883,False
368,9.40695819160998e-05,0.3104670162265461,2.3436399571401365,5.681394293251639e-07,False
369,0.00010235396400226757,0.3059625526224008,-0.05206850070311253,0.02563359276503014,False
370,6.282028344671202e-05,0.5365709561815517,0.6544262568177874,0.0016173256234892094,False
371,0.00010342761763038557,0.3428386377020222,0.0008486294206337952,0.0016852845011343645,False
372,8.835612670068035e-05,0.014040939345989266,0.6668569860962572,0.24713455441993099,True
373,6.385113378684808e-05,0.18348817186467076,1.4614994310722782,0.0014257342101027851,False
374,5.895619472789117e-05,-0.20736630017342564,1.7879590892494637,0.00010083014916072526,False
375,9.497529053287984e-05,-0.5845669360467133,0.9821797695303833,4.887322406022011e-05,False
376,0.00010609984126984125,0.14116738996694947,0.03337337772310578,0.02830929513894661,False
377,0.0002035005711451247,1.6951492999994127,10.133554641980886,1.2385231159923476e-11,False
378,0.00027933202806122443,1.1100822975303573,4.432095350293726,3.074869133655856e-08,False
379,0.00012445411564625844,0.2321231701399839,1.2124038522979435,0.000290284852458245,False
380,0.00015653377834467123,0.18132677177745643,1.2889188318862201,0.000171873235141366,False
381,0.00011135817885487526,0.04856903216919557,0.5550933062465555,0.19934293070833825,True
382,0.0002686854095804988,-0.03299036220239288,1.7038977450081356,2.3401624051487012e-06,False
383,4.4566318027210876e-05,0.20817091608465396,1.5752953917470158,0.0003802395127578738,False
384,4.616758219954651e-05,0.2609798248835571,0.28995847179640766,0.004126064270069529,False
385,5.2504101473922876e-05,0.09002264364058603,0.55654491990424,0.0976038276715193,True
386,0.00013790149943310667,-0.24690616820527955,0.03129859816087377,0.013569123328215046,False
387,0.0001327488279478458,0.4576065783230323,0.48918267725440945,0.0024813001357885394,False
388,0.00013709906887755103,0.2938710508587114,0.6177730943832649,0.0012632863878226286,False
389,0.00014151329506802718,-0.10307031303723761,0.6858335666796433,0.09534929619915136,True
390,0.0001298266595804988,0.1936866410089737,-0.048777959001269355,0.10968415530976178,True
391,9.08722902494331e-05,-0.12054761357289341,1.4249141171073285,0.0020150815499577015,False
392,7.548773242630384e-05,0.6535172354569683,2.7021633293733203,9.208612541055086e-08,False
393,0.00011766928429705218,-0.06301150304929913,1.6875074154965999,0.0008983754887008261,False
394,7.866987386621312e-05,0.6356349946302486,3.106422669923809,1.5431301178015883e-08,False
395,0.0001150779308390023,0.18019427320975132,0.6868949788580103,0.000842799933850337,False
396,8.320071003401358e-05,0.3025246875552744,1.1440063519629016,0.0027316759476265656,False
397,0.00012735958475056696,0.21147818544813946,0.23460752347234948,0.058764698544891365,True
398,6.374629251700676e-05,0.02788287282170484,0.7159671686979165,0.025341566359682096,False
399,6.540417942176876e-05,0.17716892866002829,0.7597467721251707,0.007015354512380277,False
